#HF transmitted power data for 2017-07-15
#HH:MM:SS.SSS, Tx1 , Rx1  , Tx2  , Rx2  , Tx3  , Rx3  , Tx4  , Rx4  , Tx5  , Rx5  , Tx6  , Rx6  , time to take sample

21:45:06.683,000242,000000,000155,000000,000247,000000,000000,000194,000000,000122,000000,000247,0.42183
21:45:07.668,000241,000000,000155,000000,000243,000000,000000,000195,000000,000121,000000,000247,0.42673
21:45:08.654,000243,000000,000153,000000,000246,000000,000000,000195,000000,000123,000000,000246,0.43531
21:45:09.639,000242,000000,000153,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.44577
21:45:10.625,000243,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.42999
21:45:11.610,000243,000000,000156,000000,000243,000000,000000,000194,000000,000124,000000,000247,0.42500
21:45:12.595,000243,000000,000155,000000,000244,000000,000000,000193,000000,000122,000000,000247,0.43998
21:45:13.580,000242,000000,000155,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.48330
21:45:14.566,000241,000000,000156,000000,000244,000000,000000,000194,000000,000122,000000,000248,0.43936
21:45:15.551,000242,000000,000153,000000,000244,000000,000000,000194,000000,000122,000000,000248,0.44934
21:45:16.536,000242,000000,000154,000000,000245,000000,000000,000194,000000,000124,000000,000248,0.41814
21:45:17.521,000241,000000,000153,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.44268
21:45:18.506,000244,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.42724
21:45:19.492,000242,000000,000154,000000,000244,000000,000000,000194,000000,000122,000000,000248,0.42486
21:45:20.477,000243,000000,000155,000000,000243,000000,000000,000195,000000,000122,000000,000248,0.43717
21:45:21.462,000241,000000,000155,000000,000244,000000,000000,000195,000000,000121,000000,000246,0.43278
21:45:22.447,000242,000000,000153,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.44642
21:45:23.433,000241,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.44137
21:45:24.418,000245,000000,000152,000000,000246,000000,000000,000193,000000,000123,000000,000248,0.44589
21:45:25.403,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.43230
21:45:26.388,000241,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.43554
21:45:27.374,000242,000000,000155,000000,000244,000000,000000,000195,000000,000123,000000,000248,0.42572
21:45:28.359,000244,000000,000155,000000,000244,000000,000000,000195,000000,000123,000000,000246,0.43466
21:45:29.345,000239,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.47025
21:45:30.330,000243,000000,000154,000000,000246,000000,000000,000195,000000,000122,000000,000246,0.45384
21:45:31.315,000241,000000,000153,000000,000243,000000,000000,000195,000000,000122,000000,000247,0.46851
21:45:32.301,000241,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000246,0.46349
21:45:33.286,000242,000000,000153,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.42899
21:45:34.271,000244,000000,000154,000000,000245,000000,000000,000194,000000,000122,000000,000248,0.42387
21:45:35.256,000241,000000,000152,000000,000245,000000,000000,000195,000000,000123,000000,000246,0.42997
21:45:36.241,000244,000000,000153,000000,000245,000000,000000,000194,000000,000122,000000,000248,0.42508
21:45:37.227,000241,000000,000154,000000,000244,000000,000000,000195,000000,000122,000000,000246,0.44702
21:45:38.212,000244,000000,000152,000000,000242,000000,000000,000195,000000,000123,000000,000248,0.44591
21:45:39.202,000242,000000,000153,000000,000244,000000,000000,000194,000000,000122,000000,000248,0.42834
21:45:40.187,000243,000000,000153,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.42304
21:45:41.172,000242,000000,000155,000000,000244,000000,000000,000195,000000,000123,000000,000248,0.43194
21:45:42.157,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.42337
21:45:43.142,000240,000000,000154,000000,000249,000000,000000,000195,000000,000123,000000,000247,0.46827
21:45:44.128,000243,000000,000155,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.42640
21:45:45.114,000242,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.43977
21:45:46.099,000242,000000,000153,000000,000245,000000,000000,000195,000000,000122,000000,000248,0.45547
21:45:47.085,000242,000000,000154,000000,000246,000000,000000,000193,000000,000122,000000,000247,0.42984
21:45:48.070,000240,000000,000152,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.44326
21:45:49.056,000243,000000,000153,000000,000244,000000,000000,000195,000000,000123,000000,000248,0.40799
21:45:50.041,000242,000000,000153,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.41793
21:45:51.027,000241,000000,000154,000000,000244,000000,000000,000195,000000,000121,000000,000247,0.47781
21:45:52.012,000244,000000,000155,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.44205
21:45:52.997,000240,000000,000154,000000,000247,000000,000000,000194,000000,000122,000000,000248,0.41731
21:45:53.982,000240,000000,000154,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.42228
21:45:54.968,000242,000000,000154,000000,000245,000000,000000,000194,000000,000122,000000,000247,0.43672
21:45:55.953,000242,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.43059
21:45:56.939,000241,000000,000155,000000,000242,000000,000000,000194,000000,000123,000000,000246,0.41709
21:45:57.924,000243,000000,000153,000000,000245,000000,000000,000195,000000,000122,000000,000247,0.45011
21:45:58.909,000242,000000,000153,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.41466
21:45:59.895,000241,000000,000154,000000,000246,000000,000000,000194,000000,000122,000000,000248,0.45035
21:46:00.880,000241,000000,000154,000000,000242,000000,000000,000194,000000,000123,000000,000247,0.47397
21:46:01.865,000244,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.41886
21:46:02.854,000240,000000,000154,000000,000244,000000,000000,000194,000000,000122,000000,000247,0.46134
21:46:03.839,000241,000000,000154,000000,000243,000000,000000,000194,000000,000123,000000,000247,0.44469
21:46:04.824,000241,000000,000154,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.43075
21:46:05.810,000243,000000,000154,000000,000244,000000,000000,000194,000000,000122,000000,000246,0.43817
21:46:06.795,000241,000000,000153,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.44973
21:46:07.781,000241,000000,000155,000000,000246,000000,000000,000196,000000,000122,000000,000249,0.45438
21:46:08.766,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.42460
21:46:09.751,000241,000000,000152,000000,000247,000000,000000,000194,000000,000123,000000,000248,0.43388
21:46:10.736,000241,000000,000152,000000,000245,000000,000000,000194,000000,000122,000000,000248,0.40774
21:46:11.722,000241,000000,000155,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.42805
21:46:12.707,000243,000000,000154,000000,000244,000000,000000,000195,000000,000122,000000,000248,0.42546
21:46:13.693,000242,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.43163
21:46:14.679,000242,000000,000153,000000,000243,000000,000000,000195,000000,000123,000000,000247,0.43557
21:46:15.664,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000246,0.41534
21:46:16.649,000243,000000,000155,000000,000244,000000,000000,000195,000000,000122,000000,000247,0.42527
21:46:17.634,000242,000000,000153,000000,000246,000000,000000,000194,000000,000122,000000,000246,0.41568
21:46:18.619,000243,000000,000154,000000,000242,000000,000000,000194,000000,000123,000000,000249,0.44847
21:46:19.609,000243,000000,000154,000000,000245,000000,000000,000193,000000,000123,000000,000246,0.45470
21:46:20.595,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.40911
21:46:21.580,000243,000000,000154,000000,000244,000000,000000,000195,000000,000122,000000,000248,0.42421
21:46:22.565,000241,000000,000153,000000,000244,000000,000000,000195,000000,000122,000000,000248,0.45883
21:46:23.550,000242,000000,000155,000000,000245,000000,000000,000195,000000,000122,000000,000247,0.45273
21:46:24.536,000241,000000,000153,000000,000245,000000,000000,000194,000000,000122,000000,000246,0.42969
21:46:25.521,000243,000000,000155,000000,000247,000000,000000,000195,000000,000122,000000,000247,0.45293
21:46:26.506,000241,000000,000154,000000,000243,000000,000000,000194,000000,000123,000000,000247,0.43764
21:46:27.492,000242,000000,000153,000000,000247,000000,000000,000195,000000,000123,000000,000247,0.44300
21:46:28.477,000241,000000,000155,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.43787
21:46:29.462,000243,000000,000154,000000,000246,000000,000000,000195,000000,000122,000000,000246,0.41195
21:46:30.448,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.41360
21:46:31.433,000244,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.45112
21:46:32.418,000242,000000,000154,000000,000242,000000,000000,000194,000000,000122,000000,000245,0.45778
21:46:33.403,000241,000000,000153,000000,000246,000000,000000,000193,000000,000123,000000,000245,0.43176
21:46:34.388,000243,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.46553
21:46:35.373,000240,000000,000152,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.42043
21:46:36.359,000243,000000,000153,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.43876
21:46:37.349,000243,000000,000154,000000,000245,000000,000000,000194,000000,000122,000000,000247,0.47607
21:46:38.334,000243,000000,000154,000000,000244,000000,000000,000194,000000,000122,000000,000247,0.44086
21:46:39.319,000240,000000,000153,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.43431
21:46:40.305,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.42549
21:46:41.290,000242,000000,000153,000000,000245,000000,000000,000194,000000,000122,000000,000247,0.41387
21:46:42.275,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000246,0.42769
21:46:43.261,000242,000000,000155,000000,000246,000000,000000,000193,000000,000123,000000,000247,0.43799
21:46:44.246,000241,000000,000156,000000,000243,000000,000000,000195,000000,000122,000000,000247,0.42841
21:46:45.232,000241,000000,000153,000000,000244,000000,000000,000195,000000,000122,000000,000247,0.43295
21:46:46.217,000242,000000,000154,000000,000246,000000,000000,000194,000000,000122,000000,000248,0.44765
21:46:47.203,000240,000000,000154,000000,000246,000000,000000,000193,000000,000122,000000,000246,0.41169
21:46:48.188,000243,000000,000155,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.42787
21:46:49.173,000242,000000,000153,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.43099
21:46:50.158,000241,000000,000151,000000,000246,000000,000000,000193,000000,000122,000000,000248,0.44537
21:46:51.144,000243,000000,000154,000000,000244,000000,000000,000195,000000,000123,000000,000248,0.44132
21:46:52.129,000242,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000246,0.40516
21:46:53.114,000241,000000,000155,000000,000247,000000,000000,000195,000000,000123,000000,000246,0.44949
21:46:54.100,000242,000000,000155,000000,000243,000000,000000,000194,000000,000123,000000,000246,0.45498
21:46:55.085,000242,000000,000155,000000,000245,000000,000000,000194,000000,000122,000000,000246,0.44885
21:46:56.070,000243,000000,000154,000000,000245,000000,000000,000195,000000,000122,000000,000246,0.43468
21:46:57.056,000242,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.43833
21:46:58.041,000243,000000,000154,000000,000245,000000,000000,000195,000000,000122,000000,000248,0.45411
21:46:59.026,000243,000000,000154,000000,000245,000000,000000,000194,000000,000122,000000,000247,0.44871
21:47:00.011,000244,000000,000154,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.42422
21:47:00.997,000242,000000,000153,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.48118
21:47:01.986,000244,000000,000153,000000,000245,000000,000000,000194,000000,000122,000000,000246,0.42741
21:47:02.972,000245,000000,000154,000000,000244,000000,000000,000195,000000,000123,000000,000248,0.44345
21:47:03.957,000244,000000,000153,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.42251
21:47:04.942,000242,000000,000153,000000,000245,000000,000000,000195,000000,000122,000000,000246,0.43148
21:47:05.928,000242,000000,000153,000000,000243,000000,000000,000195,000000,000123,000000,000246,0.43692
21:47:06.913,000241,000000,000153,000000,000243,000000,000000,000194,000000,000123,000000,000249,0.43170
21:47:07.898,000242,000000,000153,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.43873
21:47:08.883,000241,000000,000155,000000,000245,000000,000000,000194,000000,000122,000000,000248,0.47966
21:47:09.869,000240,000000,000153,000000,000246,000000,000000,000195,000000,000122,000000,000246,0.45591
21:47:10.854,000242,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.42942
21:47:11.840,000242,000000,000155,000000,000242,000000,000000,000194,000000,000122,000000,000246,0.43449
21:47:12.825,000242,000000,000153,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.43933
21:47:13.816,000243,000000,000154,000000,000245,000000,000000,000195,000000,000122,000000,000247,0.41861
21:47:14.801,000241,000000,000153,000000,000245,000000,000000,000194,000000,000122,000000,000248,0.44696
21:47:15.786,000244,000000,000155,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.42029
21:47:16.772,000242,000000,000154,000000,000247,000000,000000,000193,000000,000123,000000,000247,0.41242
21:47:17.757,000242,000000,000156,000000,000246,000000,000000,000195,000000,000123,000000,000246,0.41711
21:47:18.742,000241,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.41930
21:47:19.727,000241,000000,000155,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.42797
21:47:20.713,000242,000000,000154,000000,000244,000000,000000,000194,000000,000122,000000,000248,0.44137
21:47:21.698,000244,000000,000153,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.45632
21:47:22.683,000243,000000,000154,000000,000244,000000,000000,000195,000000,000122,000000,000245,0.45086
21:47:23.668,000243,000000,000153,000000,000244,000000,000000,000195,000000,000122,000000,000247,0.41970
21:47:24.654,000242,000000,000153,000000,000245,000000,000000,000193,000000,000123,000000,000248,0.42059
21:47:25.639,000242,000000,000153,000000,000247,000000,000000,000194,000000,000122,000000,000247,0.42486
21:47:26.624,000243,000000,000154,000000,000244,000000,000000,000194,000000,000122,000000,000247,0.42698
21:47:27.610,000243,000000,000153,000000,000245,000000,000000,000195,000000,000123,000000,000246,0.46547
21:47:28.595,000242,000000,000155,000000,000245,000000,000000,000195,000000,000121,000000,000246,0.41993
21:47:29.580,000242,000000,000155,000000,000245,000000,000000,000194,000000,000122,000000,000246,0.44427
21:47:30.566,000244,000000,000153,000000,000246,000000,000000,000195,000000,000124,000000,000247,0.40830
21:47:31.551,000242,000000,000153,000000,000248,000000,000000,000194,000000,000123,000000,000247,0.41876
21:47:32.536,000243,000000,000153,000000,000247,000000,000000,000194,000000,000122,000000,000247,0.42917
21:47:33.521,000241,000000,000154,000000,000245,000000,000000,000194,000000,000122,000000,000247,0.44386
21:47:34.506,000241,000000,000154,000000,000243,000000,000000,000194,000000,000122,000000,000247,0.42736
21:47:35.492,000242,000000,000152,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.42351
21:47:36.477,000243,000000,000154,000000,000246,000000,000000,000193,000000,000122,000000,000247,0.42697
21:47:37.462,000242,000000,000153,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.43253
21:47:38.448,000240,000000,000155,000000,000244,000000,000000,000194,000000,000122,000000,000248,0.43743
21:47:39.433,000242,000000,000153,000000,000245,000000,000000,000194,000000,000122,000000,000248,0.42130
21:47:40.418,000242,000000,000156,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.41620
21:47:41.403,000241,000000,000153,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.42073
21:47:42.389,000245,000000,000155,000000,000246,000000,000000,000194,000000,000122,000000,000248,0.42597
21:47:43.374,000242,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000246,0.41627
21:47:44.359,000244,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.42484
21:47:45.344,000243,000000,000153,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.45317
21:47:46.329,000241,000000,000154,000000,000246,000000,000000,000194,000000,000124,000000,000247,0.42420
21:47:47.315,000241,000000,000155,000000,000245,000000,000000,000192,000000,000123,000000,000247,0.42887
21:47:48.300,000244,000000,000155,000000,000245,000000,000000,000195,000000,000124,000000,000246,0.44364
21:47:49.285,000244,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.42372
21:47:50.270,000241,000000,000154,000000,000247,000000,000000,000194,000000,000122,000000,000248,0.41444
21:47:51.256,000242,000000,000153,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.43951
21:47:52.241,000240,000000,000155,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.45319
21:47:53.226,000240,000000,000154,000000,000246,000000,000000,000195,000000,000122,000000,000247,0.44880
21:47:54.211,000242,000000,000152,000000,000246,000000,000000,000194,000000,000123,000000,000249,0.42170
21:47:55.197,000241,000000,000154,000000,000244,000000,000000,000195,000000,000121,000000,000248,0.41734
21:47:56.182,000243,000000,000154,000000,000243,000000,000000,000194,000000,000122,000000,000246,0.44189
21:47:57.167,000243,000000,000155,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.41293
21:47:58.153,000242,000000,000152,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.46251
21:47:59.138,000241,000000,000154,000000,000246,000000,000000,000194,000000,000121,000000,000247,0.43627
21:48:00.123,000243,000000,000154,000000,000246,000000,000000,000193,000000,000123,000000,000246,0.43174
21:48:01.109,000242,000000,000155,000000,000246,000000,000000,000195,000000,000122,000000,000247,0.41153
21:48:02.094,000241,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.45269
21:48:03.079,000243,000000,000154,000000,000245,000000,000000,000194,000000,000121,000000,000248,0.43494
21:48:04.064,000242,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000248,0.41985
21:48:05.049,000241,000000,000154,000000,000245,000000,000000,000194,000000,000122,000000,000248,0.43142
21:48:06.034,000242,000000,000154,000000,000246,000000,000000,000194,000000,000124,000000,000247,0.41977
21:48:07.020,000241,000000,000154,000000,000245,000000,000000,000194,000000,000122,000000,000248,0.42080
21:48:08.005,000241,000000,000153,000000,000247,000000,000000,000194,000000,000123,000000,000246,0.43027
21:48:08.990,000241,000000,000154,000000,000242,000000,000000,000195,000000,000123,000000,000247,0.44122
21:48:09.975,000244,000000,000153,000000,000246,000000,000000,000195,000000,000121,000000,000247,0.43860
21:48:10.961,000241,000000,000153,000000,000242,000000,000000,000195,000000,000123,000000,000248,0.44311
21:48:11.946,000241,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.44778
21:48:12.931,000243,000000,000153,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.44252
21:48:13.917,000242,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.41007
21:48:14.902,000242,001306,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.43167
21:48:15.888,000242,000000,000156,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.43607
21:48:16.873,000241,000000,000154,000000,000244,000000,000000,000195,000000,000122,000000,000247,0.42041
21:48:17.859,000242,000000,000153,000000,000245,000000,000000,000193,000000,000122,000000,000248,0.44638
21:48:18.852,000242,000000,000153,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.42260
21:48:19.837,000242,000000,000155,000000,000244,000000,000000,000192,000000,000122,000000,000248,0.41623
21:48:20.823,000242,000000,000154,000000,000244,000000,000000,000195,000000,000124,000000,000246,0.43425
21:48:21.808,000240,000000,000155,000000,000245,000000,000000,000193,000000,000122,000000,000247,0.41544
21:48:22.794,000244,000000,000153,000000,000245,000000,000000,000193,000000,000122,000000,000247,0.43512
21:48:23.779,000241,000000,000153,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.42207
21:48:24.764,000243,000000,000154,000000,000247,000000,000000,000195,000000,000123,000000,000248,0.41929
21:48:25.750,000242,000000,000154,000000,000244,000000,000000,000194,000000,000122,000000,000246,0.44352
21:48:26.735,000242,000000,000154,000000,000245,000000,000000,000192,000000,000122,000000,000247,0.42614
21:48:27.720,000241,000000,000152,000000,000243,000000,000000,000193,000000,000123,000000,000247,0.42498
21:48:28.706,000245,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.42254
21:48:29.695,000241,000000,000154,000000,000243,000000,000000,000194,000000,000123,000000,000247,0.43869
21:48:30.680,000241,000000,000154,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.44359
21:48:31.665,000243,000000,000155,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.42937
21:48:32.651,000245,000000,000153,000000,000247,000000,000000,000194,000000,000122,000000,000247,0.44836
21:48:33.636,000240,000000,000154,000000,000245,000000,000000,000195,000000,000124,000000,000248,0.41810
21:48:34.621,000240,000000,000154,000000,000245,000000,000000,000193,000000,000123,000000,000248,0.43249
21:48:35.606,000242,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.41728
21:48:36.592,000243,000000,000156,000000,000245,000000,000000,000194,000000,000121,000000,000249,0.46269
21:48:37.577,000242,000000,000154,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.44641
21:48:38.563,000243,000000,000153,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.44141
21:48:39.548,000243,000000,000152,000000,000245,000000,000000,000194,000000,000121,000000,000247,0.40603
21:48:40.533,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.45439
21:48:41.519,000242,000000,000153,000000,000245,000000,000000,000193,000000,000123,000000,000247,0.44512
21:48:42.504,000243,000000,000153,000000,000244,000000,000000,000195,000000,000123,000000,000248,0.42130
21:48:43.489,000243,000000,000154,000000,000246,000000,000000,000194,000000,000122,000000,000248,0.43606
21:48:44.474,000240,000000,000152,000000,000246,000000,000000,000194,000000,000123,000000,000246,0.44974
21:48:45.459,000242,000000,000154,000000,000244,000000,000000,000194,000000,000122,000000,000247,0.46570
21:48:46.445,000240,000000,000153,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44941
21:48:47.430,000243,000000,000152,000000,000244,000000,000000,000194,000000,000123,000000,000246,0.40545
21:48:48.415,000244,000000,000154,000000,000245,000000,000000,000195,000000,000122,000000,000247,0.44001
21:48:49.400,000243,000000,000154,000000,000244,000000,000000,000194,000000,000124,000000,000247,0.44480
21:48:50.385,000240,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000246,0.42958
21:48:51.371,000242,000000,000153,000000,000245,000000,000000,000193,000000,000123,000000,000247,0.43356
21:48:52.356,000245,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.41823
21:48:53.341,000242,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.43291
21:48:54.326,000241,000000,000155,000000,000246,000000,000000,000195,000000,000122,000000,000247,0.43762
21:48:55.312,000242,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.41227
21:48:56.297,000242,000000,000154,000000,000245,000000,000000,000195,000000,000122,000000,000247,0.42791
21:48:57.282,000244,000000,000154,000000,000244,000000,000000,000194,000000,000122,000000,000247,0.45171
21:48:58.268,000241,000000,000154,000000,000245,000000,000000,000194,000000,000122,000000,000246,0.44608
21:48:59.253,000243,000000,000154,000000,000244,000000,000000,000194,000000,000122,000000,000246,0.41110
21:49:00.238,000243,000000,000154,000000,000246,000000,000000,000193,000000,000122,000000,000247,0.44562
21:49:01.224,000243,000000,000153,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.41042
21:49:02.209,000241,000000,000155,000000,000243,000000,000000,000195,000000,000122,000000,000247,0.43563
21:49:03.195,000245,000000,000154,000000,000242,000000,000000,000195,000000,000121,000000,000247,0.44902
21:49:04.180,000242,000000,000153,000000,000244,000000,000000,000194,000000,000122,000000,000247,0.43463
21:49:05.165,000242,000000,000155,000000,000245,000000,000000,000193,000000,000122,000000,000247,0.43852
21:49:06.151,000242,000000,000153,000000,000245,000000,000000,000194,000000,000122,000000,000248,0.44390
21:49:07.136,000244,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.42749
21:49:08.122,000244,000000,000154,000000,000245,000000,000000,000195,000000,000122,000000,000246,0.43893
21:49:09.107,000242,000000,000153,000000,000244,000000,000000,000193,000000,000122,000000,000248,0.42116
21:49:10.092,000243,000000,000152,000000,000243,000000,000000,000193,000000,000123,000000,000248,0.43165
21:49:11.077,000243,000000,000154,000000,000244,000000,000000,000195,000000,000123,000000,000248,0.42671
21:49:12.063,000243,000000,000153,000000,000244,000000,000000,000194,000000,000121,000000,000247,0.46121
21:49:13.048,000243,000000,000154,000000,000246,000000,000000,000193,000000,000123,000000,000247,0.43598
21:49:14.033,000241,000000,000154,000000,000244,000000,000000,000194,000000,000121,000000,000247,0.44198
21:49:15.018,000244,000000,000153,000000,000242,000000,000000,000193,000000,000123,000000,000246,0.43542
21:49:16.004,000242,000000,000155,000000,000247,000000,000000,000194,000000,000123,000000,000247,0.43122
21:49:16.989,000243,000000,000152,000000,000244,000000,000000,000195,000000,000122,000000,000247,0.41486
21:49:17.974,000241,000000,000153,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.40998
21:49:18.959,000240,000000,000154,000000,000244,000000,000000,000196,000000,000122,000000,000247,0.42705
21:49:19.945,000241,000000,000153,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.42045
21:49:20.930,000241,000000,000154,000000,000242,000000,000000,000194,000000,000122,000000,000247,0.42423
21:49:21.915,000241,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.43891
21:49:22.900,000242,000000,000153,000000,000245,000000,000000,000194,000000,000122,000000,000248,0.44469
21:49:23.886,000243,000000,000153,000000,000246,000000,000000,000193,000000,000123,000000,000247,0.42857
21:49:24.871,000242,000000,000153,000000,000243,000000,000000,000195,000000,000123,000000,000247,0.44325
21:49:25.856,000242,000000,000155,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.42457
21:49:26.841,000242,000000,000153,000000,000247,000000,000000,000194,000000,000122,000000,000246,0.43306
21:49:27.826,000242,000000,000154,000000,000245,000000,000000,000195,000000,000122,000000,000248,0.45192
21:49:28.817,000241,000000,000153,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.43802
21:49:29.806,000242,000000,000153,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.43933
21:49:30.791,000240,000000,000153,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.44427
21:49:31.776,000242,000000,000153,000000,000244,000000,000000,000194,000000,000122,000000,000248,0.43883
21:49:32.761,000243,000000,000154,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.41703
21:49:33.747,000242,000000,000155,000000,000244,000000,000000,000195,000000,000122,000000,000248,0.45755
21:49:34.732,000241,000000,000154,000000,000245,000000,000000,000193,000000,000122,000000,000247,0.42544
21:49:35.717,000243,000000,000154,000000,000244,000000,000000,000195,000000,000122,000000,000247,0.43802
21:49:36.702,000240,000000,000153,000000,000247,000000,000000,000193,000000,000122,000000,000246,0.43085
21:49:37.688,000241,000000,000155,000000,000243,001307,000000,000194,000000,000122,000000,000247,0.44601
21:49:38.673,000241,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.43197
21:49:39.658,000241,000000,000155,000000,000244,000000,000000,000195,000000,000122,000000,000248,0.42583
21:49:40.644,000242,000000,000153,000000,000247,000000,000000,000194,000000,000122,000000,000248,0.42109
21:49:41.629,000241,000000,000154,000000,000243,000000,000000,000195,000000,000122,000000,000249,0.42673
21:49:42.615,000242,000000,000154,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.41925
21:49:43.600,000243,000000,000154,000000,000244,000000,000000,000195,000000,000122,000000,000248,0.42451
21:49:44.586,000242,000000,000153,000000,000245,000000,000000,000193,000000,000123,000000,000249,0.40913
