#HF transmitted power data for 2017-07-10
#HH:MM:SS.SSS, Tx1 , Rx1  , Tx2  , Rx2  , Tx3  , Rx3  , Tx4  , Rx4  , Tx5  , Rx5  , Tx6  , Rx6  , time to take sample

15:23:52.181,000391,000311,000244,000000,000392,000000,000199,000000,000394,000000,000000,000000,0.43472
15:23:52.683,000390,000311,000244,000000,000393,000000,000198,000000,000396,000000,000000,000000,0.41975
15:23:53.185,000392,000310,000244,000000,000392,000000,000197,000000,000398,000000,000000,000000,0.42767
15:23:53.688,000392,000311,000244,000000,000393,000000,000199,000000,000396,000000,000000,000000,0.41482
15:23:54.190,000391,000313,000245,000000,000394,000000,000199,000000,000393,000000,000000,000000,0.42343
15:30:38.900,000391,000312,000244,000000,000394,000000,000198,000000,000395,000000,000000,000000,0.44113
15:30:39.405,000391,000311,000244,000000,000394,000000,000199,000000,000396,000000,000000,000000,0.41637
15:30:39.907,000392,000311,000246,000000,000394,000000,000198,000000,000394,000000,000000,000000,0.45722
15:30:40.409,000392,000311,000243,000000,000393,000000,000199,000000,000394,000000,000000,000000,0.42182
15:30:40.911,000393,000311,000244,000000,000393,000000,000198,000000,000396,000000,000000,000000,0.42881
15:30:41.418,000392,000312,000244,000000,000394,000000,000199,000000,000394,000000,000000,000000,0.43319
15:30:41.920,000392,000312,000245,000000,000393,000000,000200,000000,000395,000000,000000,000000,0.41099
15:30:42.422,000391,000311,000245,000000,000393,000000,000197,000000,000394,000000,000000,000000,0.42500
15:30:42.925,000392,000312,000243,000000,000394,000000,000199,000000,000396,000000,000000,000000,0.40551
15:30:43.427,000391,000310,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.42447
15:30:43.929,000392,000312,000244,000000,000392,000000,000198,000000,000395,000000,000000,000000,0.44241
15:30:44.439,000392,000311,000245,000000,000393,000000,000198,000000,000396,000000,000000,000000,0.42149
15:30:44.942,000392,000312,000245,000000,000393,000000,000197,000000,000393,000000,000000,000000,0.41945
15:30:45.444,000391,000311,000244,000000,000393,000000,000199,000000,000396,000000,000000,000000,0.41367
15:30:45.946,000392,000312,000244,000000,000394,000000,000197,000000,000395,000000,000000,000000,0.40136
15:30:46.448,000392,000311,000244,000000,000393,000000,000198,000000,000393,000000,000000,000000,0.41958
15:30:46.950,000390,000311,000243,000000,000393,000000,000199,000000,000394,000000,000000,000000,0.43115
15:30:47.452,000392,000312,000244,000000,000393,000000,000199,000000,000395,000000,000000,000000,0.41925
15:30:47.954,000392,000312,000244,000000,000394,000000,000199,000000,000397,000000,000000,000000,0.42670
15:30:48.456,000393,000313,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.43459
15:30:48.959,000392,000311,000245,000000,000392,000000,000199,000000,000393,000000,000000,000000,0.43138
15:30:49.468,000393,000311,000245,000000,000394,000000,000198,000000,000396,000000,000000,000000,0.42271
15:30:49.971,000390,000311,000245,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.41958
15:30:50.473,000391,000311,000245,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.41847
15:30:50.975,000392,000311,000244,000000,000394,000000,000199,000000,000396,000000,000000,000000,0.41539
15:30:51.477,000390,000311,000245,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.43422
15:30:51.979,000391,000312,000244,000000,000393,000000,000197,000000,000395,000000,000000,000000,0.41207
16:18:18.994,000391,000312,000244,000000,000392,000000,000197,000000,000393,000000,000000,000000,0.41861
16:18:19.499,000392,000310,000245,000000,000395,000000,000197,000000,000395,000000,000000,000000,0.41019
16:18:20.001,000391,000311,000244,000000,000392,000000,000198,000000,000395,000000,000000,000000,0.42692
16:18:20.503,000390,000311,000243,000000,000393,000000,000197,000000,000395,000000,000000,000000,0.43584
16:18:21.005,000392,000311,000243,000000,000394,000000,000198,000000,000394,000000,000000,000000,0.40300
16:18:21.507,000392,000311,000245,000000,000390,000000,000199,000000,000394,000000,000000,000000,0.44490
16:18:22.009,000391,000311,000244,000000,000392,000000,000197,000000,000395,000000,000000,000000,0.43965
16:18:22.511,000391,000309,000244,000000,000393,000000,000199,000000,000394,000000,000000,000000,0.44032
16:18:23.014,000390,000310,000245,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.44521
16:18:23.516,000391,000310,000245,000000,000392,000000,000198,000000,000394,000000,000000,000000,0.42227
16:18:24.018,000392,000310,000244,000000,000392,000000,000197,000000,000394,000000,000000,000000,0.40876
16:18:24.520,000391,000311,000244,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.43904
16:18:25.022,000392,000310,000243,000000,000392,000000,000198,000000,000393,000000,000000,000000,0.40582
16:18:25.524,000388,000311,000244,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.41377
16:18:26.026,000392,000311,000245,000000,000395,000000,000197,000000,000395,000000,000000,000000,0.41585
16:18:26.529,000392,000311,000246,000000,000394,000000,000198,000000,000394,000000,000000,000000,0.40952
16:18:27.031,000392,000310,000246,000000,000394,000000,000198,000000,000394,000000,000000,000000,0.41357
16:18:27.533,000391,000309,000244,000000,000390,000000,000198,000000,000394,000000,000000,000000,0.43650
16:18:28.035,000389,000312,000244,000000,000395,000000,000198,000000,000394,000000,000000,000000,0.41307
16:18:28.537,000393,000309,000243,000000,000393,000000,000197,000000,000395,000000,000000,000000,0.42117
16:18:29.208,000389,000311,000243,000000,000392,000000,000198,000000,000395,000000,000000,000000,0.41992
16:18:29.710,000391,000311,000244,000000,000393,000000,000199,000000,000395,000000,000000,000000,0.42889
16:18:30.212,000392,000311,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.43591
16:18:30.714,000390,000311,000245,000000,000393,000000,000199,000000,000395,000000,000000,000000,0.41415
16:18:31.216,000392,000312,000244,000000,000392,000000,000198,000000,000395,000000,000000,000000,0.42131
16:18:31.719,000392,000311,000243,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.43936
16:18:32.221,000393,000310,000244,000000,000394,000000,000198,000000,000394,000000,000000,000000,0.40719
16:18:32.723,000392,000311,000243,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.41620
16:18:33.225,000390,000310,000245,000000,000393,000000,000198,000000,000396,000000,000000,000000,0.42721
16:18:33.727,000391,000310,000243,000000,000392,000000,000198,000000,000393,000000,000000,000000,0.42285
16:18:34.248,000391,000313,000244,000000,000392,000000,000198,000000,000393,000000,000000,000000,0.41718
16:18:34.750,000389,000309,000244,000000,000391,000000,000198,000000,000394,000000,000000,000000,0.43871
16:18:35.252,000390,000310,000243,000000,000393,000000,000198,000000,000396,000000,000000,000000,0.43585
16:18:35.754,000391,000311,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.41978
16:18:36.256,000391,000310,000245,000000,000393,000000,000198,000000,000396,000000,000000,000000,0.42152
16:18:36.758,000391,000309,000243,000000,000391,000000,000197,000000,000394,000000,000000,000000,0.41583
16:18:37.260,000391,000310,000244,000000,000393,000000,000197,000000,000394,000000,000000,000000,0.42863
16:18:37.762,000391,000310,000244,000000,000394,000000,000197,000000,000395,000000,000000,000000,0.42568
16:18:38.264,000392,000311,000245,000000,000396,000000,000198,000000,000394,000000,000000,000000,0.41785
16:18:38.767,000391,000311,000245,000000,000392,000000,000199,000000,000395,000000,000000,000000,0.44147
16:18:39.276,000392,000311,000245,000000,000393,000000,000197,000000,000393,000000,000000,000000,0.41229
16:18:39.778,000390,000311,000244,000000,000392,000000,000197,000000,000395,000000,000000,000000,0.43013
16:18:40.280,000391,000310,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.41722
16:18:40.782,000391,000311,000244,000000,000392,000000,000198,000000,000396,000000,000000,000000,0.42599
16:18:41.285,000390,000310,000244,000000,000392,000000,000199,000000,000395,000000,000000,000000,0.42435
16:18:41.787,000390,000311,000244,000000,000393,000000,000198,000000,000393,000000,000000,000000,0.41231
16:18:42.289,000389,000312,000243,000000,000391,000000,000198,000000,000397,000000,000000,000000,0.42011
16:18:42.791,000391,000310,000244,000000,000392,000000,000199,000000,000396,000000,000000,000000,0.41721
16:18:43.293,000391,000311,000243,000000,000393,000000,000197,000000,000395,000000,000000,000000,0.41488
16:18:43.795,000389,000310,000244,000000,000393,000000,000197,000000,000394,000000,000000,000000,0.43309
16:18:44.303,000389,000310,000244,000000,000393,000000,000196,000000,000395,000000,000000,000000,0.41650
16:18:44.805,000391,000311,000244,000000,000394,000000,000197,000000,000395,000000,000000,000000,0.42321
16:18:45.307,000391,000311,000244,000000,000393,000000,000197,000000,000395,000000,000000,000000,0.42123
16:18:45.809,000390,000311,000244,000000,000392,000000,000198,000000,000396,000000,000000,000000,0.41022
16:18:46.311,000392,000311,000244,000000,000392,000000,000198,000000,000394,000000,000000,000000,0.41702
16:18:46.813,000390,000311,000243,000000,000391,000000,000197,000000,000393,000000,000000,000000,0.43494
16:18:47.315,000390,000308,000245,000000,000394,000000,000197,000000,000394,000000,000000,000000,0.42286
16:18:47.817,000390,000311,000245,000000,000393,000000,000199,000000,000395,000000,000000,000000,0.41061
16:18:48.319,000391,000312,000244,000000,000392,000000,000198,000000,000394,000000,000000,000000,0.43855
16:18:48.821,000392,000311,000244,000000,000393,000000,000199,000000,000394,000000,000000,000000,0.42650
16:18:49.330,000392,000311,000245,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.40820
16:18:49.832,000391,000312,000245,000000,000395,000000,000199,000000,000395,000000,000000,000000,0.43711
16:18:50.334,000391,000312,000245,000000,000394,000000,000198,000000,000394,000000,000000,000000,0.43482
16:18:50.836,000391,000311,000246,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.43150
16:18:51.338,000390,000310,000244,000000,000394,000000,000198,000000,000394,000000,000000,000000,0.41576
16:18:51.840,000391,000311,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.41786
16:18:52.342,000390,000311,000244,000000,000392,000000,000197,000000,000395,000000,000000,000000,0.44563
16:18:52.844,000392,000311,000243,000000,000393,000000,000197,000000,000394,000000,000000,000000,0.43352
16:18:53.346,000389,000311,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.41499
16:18:53.849,000391,000309,000245,000000,000395,000000,000197,000000,000394,000000,000000,000000,0.41940
16:18:54.360,000390,000311,000244,000000,000392,000000,000197,000000,000393,000000,000000,000000,0.40853
16:18:54.863,000391,000312,000244,000000,000393,000000,000198,000000,000393,000000,000000,000000,0.42621
16:18:55.365,000390,000309,000243,000000,000391,000000,000198,000000,000393,000000,000000,000000,0.41553
16:18:55.867,000389,000311,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.43376
16:18:56.369,000391,000312,000243,000000,000393,000000,000199,000000,000394,000000,000000,000000,0.41978
16:18:56.871,000390,000312,000244,000000,000393,000000,000197,000000,000394,000000,000000,000000,0.42777
16:18:57.373,000392,000311,000244,000000,000392,000000,000198,000000,000395,000000,000000,000000,0.41529
16:18:57.876,000392,000312,000243,000000,000392,000000,000198,000000,000395,000000,000000,000000,0.41343
16:18:58.378,000391,000310,000244,000000,000394,000000,000197,000000,000393,000000,000000,000000,0.41038
16:18:58.880,000391,000311,000244,000000,000392,000000,000198,000000,000394,000000,000000,000000,0.42897
16:18:59.387,000392,000310,000244,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.42234
16:18:59.889,000393,000310,000244,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.42329
16:19:00.391,000391,000312,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.40823
16:19:00.893,000391,000310,000243,000000,000394,000000,000198,000000,000395,000000,000000,000000,0.44127
16:19:01.395,000390,000311,000243,000000,000394,000000,000198,000000,000394,000000,000000,000000,0.41278
16:19:01.897,000391,000311,000244,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.43162
16:19:02.399,000391,000311,000243,000000,000394,000000,000198,000000,000394,000000,000000,000000,0.41978
16:19:02.902,000391,000310,000244,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.41659
16:19:03.404,000391,000310,000245,000000,000392,000000,000199,000000,000395,000000,000000,000000,0.42708
16:19:03.906,000391,000311,000244,000000,000392,000000,000197,000000,000394,000000,000000,000000,0.42121
16:19:04.414,000391,000310,000245,000000,000393,000000,000200,000000,000395,000000,000000,000000,0.43360
16:19:04.916,000389,000310,000245,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.41183
16:19:05.419,000391,000312,000244,000000,000392,000000,000198,000000,000395,000000,000000,000000,0.40934
16:19:05.921,000389,000312,000245,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.41863
16:19:06.423,000389,000311,000245,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.41531
16:19:06.925,000392,000311,000244,000000,000392,000000,000198,000000,000394,000000,000000,000000,0.43336
16:19:07.427,000390,000311,000243,000000,000393,000000,000197,000000,000394,000000,000000,000000,0.40116
16:19:07.929,000391,000309,000244,000000,000393,000000,000199,000000,000396,000000,000000,000000,0.41978
16:19:08.431,000392,000310,000245,000000,000394,000000,000198,000000,000393,000000,000000,000000,0.41755
16:19:08.934,000391,000312,000243,000000,000393,000000,000197,000000,000394,000000,000000,000000,0.41460
16:19:09.447,000391,000312,000244,000000,000393,000000,000197,000000,000395,000000,000000,000000,0.42250
16:19:09.949,000390,000311,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.43345
16:19:10.451,000392,000310,000245,000000,000392,000000,000197,000000,000394,000000,000000,000000,0.40208
16:19:10.953,000393,000312,000244,000000,000392,000000,000199,000000,000396,000000,000000,000000,0.42607
16:19:11.455,000391,000312,000245,000000,000393,000000,000197,000000,000393,000000,000000,000000,0.41302
16:19:11.957,000392,000311,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.41088
16:19:12.459,000390,000312,000245,000000,000393,000000,000199,000000,000394,000000,000000,000000,0.41292
16:19:12.962,000390,000312,000245,000000,000393,000000,000198,000000,000396,000000,000000,000000,0.41632
16:19:13.464,000392,000311,000245,000000,000391,000000,000198,000000,000394,000000,000000,000000,0.40465
16:19:13.966,000391,000311,000243,000000,000394,000000,000198,000000,000395,000000,000000,000000,0.43216
16:19:14.473,000390,000312,000244,000000,000393,000000,000197,000000,000394,000000,000000,000000,0.41554
16:19:14.976,000391,000310,000243,000000,000392,000000,000197,000000,000395,000000,000000,000000,0.42343
16:19:15.478,000390,000311,000244,000000,000393,000000,000199,000000,000395,000000,000000,000000,0.42121
16:19:15.980,000392,000310,000245,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.40827
16:19:16.482,000392,000311,000244,000000,000392,000000,000198,000000,000393,000000,000000,000000,0.41698
16:19:16.984,000391,000311,000245,000000,000392,000000,000199,000000,000395,000000,000000,000000,0.44848
16:19:17.486,000390,000311,000244,000000,000392,000000,000197,000000,000395,000000,000000,000000,0.40262
16:19:17.989,000392,000312,000244,000000,000392,000000,000196,000000,000394,000000,000000,000000,0.42040
16:19:18.491,000390,000309,000244,000000,000394,000000,000196,000000,000394,000000,000000,000000,0.41723
16:19:18.993,000389,000310,000245,000000,000392,000000,000197,000000,000392,000000,000000,000000,0.42494
16:19:19.500,000391,000310,000245,000000,000394,000000,000199,000000,000395,000000,000000,000000,0.42458
16:19:20.002,000391,000311,000245,000000,000393,000000,000199,000000,000393,000000,000000,000000,0.42215
16:19:20.504,000391,000311,000245,000000,000393,000000,000198,000000,000393,000000,000000,000000,0.42011
16:19:21.006,000392,000312,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.43243
16:19:21.508,000391,000310,000244,000000,000393,000000,000199,000000,000395,000000,000000,000000,0.43009
16:19:22.010,000390,000310,000243,000000,000393,000000,000199,000000,000395,000000,000000,000000,0.42830
16:19:22.512,000393,000311,000244,000000,000392,000000,000197,000000,000394,000000,000000,000000,0.41718
16:19:23.014,000392,000312,000246,000000,000394,000000,000198,000000,000395,000000,000000,000000,0.42425
16:19:23.516,000392,000312,000244,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.41333
16:19:24.018,000392,000311,000243,000000,000391,000000,000197,000000,000395,000000,000000,000000,0.42106
16:19:24.530,000392,000311,000245,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.44230
16:19:25.032,000391,000310,000245,000000,000392,000000,000197,000000,000395,000000,000000,000000,0.44603
16:19:25.534,000391,000310,000243,000000,000392,000000,000199,000000,000394,000000,000000,000000,0.41025
16:19:26.036,000391,000310,000244,000000,000393,000000,000199,000000,000393,000000,000000,000000,0.41265
16:19:26.538,000391,000312,000245,000000,000394,000000,000199,000000,000395,000000,000000,000000,0.40614
16:19:27.040,000391,000311,000244,000000,000393,000000,000200,000000,000394,000000,000000,000000,0.41091
16:19:27.543,000391,000312,000244,000000,000392,000000,000197,000000,000396,000000,000000,000000,0.42557
16:19:28.045,000389,000309,000245,000000,000392,000000,000197,000000,000393,000000,000000,000000,0.44362
16:19:28.546,000390,000312,000244,000000,000392,000000,000197,000000,000393,000000,000000,000000,0.40761
16:19:29.048,000392,000312,000245,000000,000391,000000,000196,000000,000394,000000,000000,000000,0.41041
16:19:29.555,000392,000311,000244,000000,000394,000000,000198,000000,000394,000000,000000,000000,0.42320
16:19:30.057,000390,000310,000245,000000,000394,000000,000198,000000,000395,000000,000000,000000,0.43544
16:19:30.559,000392,000313,000244,000000,000392,000000,000198,000000,000394,000000,000000,000000,0.40996
16:19:31.061,000390,000312,000245,000000,000395,000000,000198,000000,000394,000000,000000,000000,0.42937
16:19:31.563,000391,000310,000245,000000,000394,000000,000198,000000,000396,000000,000000,000000,0.42708
16:19:32.065,000391,000312,000245,000000,000392,000000,000197,000000,000393,000000,000000,000000,0.43365
16:19:32.567,000392,000311,000244,000000,000393,000000,000198,000000,000393,000000,000000,000000,0.42054
16:19:33.069,000391,000312,000244,000000,000392,000000,000198,000000,000394,000000,000000,000000,0.41977
16:19:33.572,000391,000310,000244,000000,000392,000000,000198,000000,000394,000000,000000,000000,0.41645
16:19:34.074,000391,000312,000245,000000,000393,000000,000199,000000,000393,000000,000000,000000,0.43458
16:19:34.582,000392,000311,000243,000000,000392,000000,000198,000000,000395,000000,000000,000000,0.42706
16:19:35.084,000391,000312,000244,000000,000393,000000,000198,000000,000396,000000,000000,000000,0.43807
16:19:35.586,000391,000309,000244,000000,000392,000000,000198,000000,000393,000000,000000,000000,0.44261
16:19:36.088,000392,000311,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.44062
16:19:36.591,000392,000310,000243,000000,000394,000000,000197,000000,000396,000000,000000,000000,0.41827
16:19:37.093,000390,000310,000244,000000,000392,000000,000198,000000,000393,000000,000000,000000,0.42176
16:19:37.595,000392,000310,000243,000000,000393,000000,000199,000000,000392,000000,000000,000000,0.41348
16:19:38.097,000390,000311,000245,000000,000394,000000,000196,000000,000394,000000,000000,000000,0.43219
16:19:38.599,000392,000310,000244,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.42017
16:19:39.101,000392,000311,000245,000000,000393,000000,000197,000000,000394,000000,000000,000000,0.41751
16:19:39.609,000390,000311,000244,001049,000393,000000,000197,000000,000393,000000,000000,000000,0.42520
16:19:40.111,000390,000311,000244,000000,000392,000000,000198,000000,000393,000000,000000,000000,0.42741
16:19:40.613,000391,000310,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.41619
16:19:41.115,000389,000311,000243,000000,000393,000000,000197,000000,000394,000000,000000,000000,0.43399
16:19:41.617,000390,000311,000244,000000,000392,000000,000198,000000,000391,000000,000000,000000,0.41099
16:19:42.119,000392,000311,000244,000000,000393,000000,000200,000000,000394,000000,000000,000000,0.42504
16:19:42.621,000391,000311,000244,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.42821
16:19:43.123,000392,000310,000243,000000,000392,000000,000199,000000,000396,000000,000000,000000,0.42039
16:19:43.625,000392,000312,000244,000000,000394,000000,000198,000000,000393,000000,000000,000000,0.42412
16:19:44.127,000392,000311,000245,000000,000393,000000,000197,000000,000395,000000,000000,000000,0.39132
16:19:44.639,000392,000313,000244,000000,000394,000000,000198,000000,000394,000000,000000,000000,0.42032
16:19:45.141,000393,000312,000245,000000,000394,000000,000198,000000,000395,000000,000000,000000,0.41728
16:19:45.643,000390,000311,000244,000000,000391,000000,000197,000000,000394,000000,000000,000000,0.42809
16:19:46.145,000392,000310,000245,000000,000392,000000,000198,000000,000394,000000,000000,000000,0.41289
16:19:46.647,000390,000312,000243,000000,000393,000000,000199,000000,000394,000000,000000,000000,0.42150
16:19:47.150,000391,000312,000243,000000,000392,001049,000198,000000,000395,000000,000000,000000,0.43742
16:19:47.652,000391,000312,000245,000000,000392,000000,000198,000000,000394,000000,000000,000000,0.39373
16:19:48.154,000391,000312,000244,000000,000394,000000,000197,000000,000395,000000,000000,000000,0.42428
16:19:48.656,000390,000312,000244,000000,000393,000000,000197,000000,000392,000000,000000,000000,0.43185
16:19:49.158,000391,000311,000243,000000,000392,000000,000198,000000,000394,000000,000000,000000,0.42091
16:19:49.665,000390,000311,000243,000000,000393,000000,000197,000000,000394,000000,000000,000000,0.40320
16:19:50.167,000392,000311,000244,000000,000392,000000,000197,000000,000394,000000,000000,000000,0.41640
16:19:50.669,000391,000309,000244,000000,000394,000000,000197,000000,000394,000000,000000,000000,0.40929
16:19:51.171,000390,000312,000243,000000,000394,000000,000198,000000,000395,000000,000000,000000,0.42813
16:19:51.673,000391,000312,000247,000000,000391,000000,000199,000000,000394,000000,000000,000000,0.40525
16:19:52.175,000390,000312,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.41339
16:19:52.677,000391,000312,000244,000000,000393,000000,000199,000000,000395,000000,000000,000000,0.41383
16:19:53.179,000391,000311,000244,000000,000393,000000,000197,000000,000395,000000,000000,000000,0.43967
16:19:53.681,000392,000312,000245,000000,000392,000000,000197,000000,000395,000000,000000,000000,0.42293
16:19:54.184,000392,000310,000241,000000,000392,000000,000199,000000,000392,000000,000000,000000,0.42453
16:19:54.698,000390,000311,000243,000000,000392,000000,000197,000000,000396,000000,000000,000000,0.41633
16:19:55.200,000392,000310,000244,000000,000392,000000,000197,000000,000397,000000,000000,000000,0.42538
16:19:55.702,000391,000312,000245,000000,000395,000000,000198,000000,000392,000000,000000,000000,0.41635
16:19:56.204,000392,000311,000245,000000,000393,000000,000198,000000,000393,000000,000000,000000,0.42385
16:19:56.706,000392,000311,000244,000000,000391,000000,000198,000000,000394,000000,000000,000000,0.44285
16:19:57.208,000390,000312,000244,000000,000392,000000,000197,000000,000393,000000,000000,000000,0.42103
16:19:57.710,000390,000311,000243,000000,000393,000000,000197,000000,000396,000000,000000,000000,0.40761
16:19:58.212,000391,000310,000243,000000,000393,000000,000200,000000,000396,000000,000000,000000,0.41661
16:19:58.715,000389,000312,000244,000000,000394,000000,000197,000000,000392,000000,000000,000000,0.43441
16:19:59.217,000392,000310,000244,000000,000392,000000,000198,000000,000395,000000,000000,000000,0.41262
16:19:59.730,000391,000312,000245,000000,000394,000000,000197,000000,000393,000000,000000,000000,0.42533
16:20:00.232,000392,000311,000244,000000,000392,001049,000197,000000,000396,000000,000000,000000,0.42756
16:20:00.734,000390,000309,000243,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.47412
16:20:01.236,000391,000312,000244,000000,000393,000000,000197,000000,000396,000000,000000,000000,0.43616
16:20:01.738,000391,000311,000243,000000,000394,000000,000197,000000,000393,000000,000000,000000,0.40984
16:20:02.240,000391,000310,000244,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.42891
16:20:02.742,000390,000310,000243,000000,000390,000000,000198,000000,000392,000000,000000,000000,0.40584
16:20:03.244,000390,000311,000243,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.42977
16:20:03.746,000391,000311,000243,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.42241
16:20:04.249,000390,000311,000244,000000,000391,000000,000198,000000,000392,000000,000000,000000,0.42070
16:20:04.756,000390,000310,000244,000000,000392,000000,000199,000000,000393,000000,000000,000000,0.43199
16:20:05.258,000393,000313,000244,000000,000395,000000,000198,000000,000394,000000,000000,000000,0.41084
16:20:05.760,000393,000311,000244,000000,000394,000000,000198,000000,000395,000000,000000,000000,0.40757
16:20:06.263,000390,000311,000243,000000,000392,000000,000198,000000,000394,000000,000000,000000,0.42642
16:20:06.765,000391,000311,000244,000000,000393,000000,000197,000000,000395,000000,000000,000000,0.41335
16:20:07.267,000390,000311,000245,000000,000395,000000,000199,000000,000395,000000,000000,000000,0.45192
16:20:07.769,000390,000310,000244,000000,000391,000000,000197,000000,000395,000000,000000,000000,0.41943
16:20:08.271,000391,000311,000244,000000,000393,000000,000198,000000,000396,000000,000000,000000,0.44113
16:20:08.774,000392,000311,000244,000000,000393,000000,000199,000000,000394,000000,000000,000000,0.42443
16:20:09.276,000391,000312,000244,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.42762
16:20:09.788,000391,000312,000244,000000,000394,000000,000198,000000,000396,000000,000000,000000,0.40648
16:20:10.290,000390,000309,000244,000000,000391,000000,000197,000000,000394,000000,000000,000000,0.40667
16:20:10.792,000391,000312,000244,000000,000394,000000,000197,000000,000393,000000,000000,000000,0.42807
16:20:11.294,000390,000311,000244,000000,000394,000000,000197,000000,000394,000000,000000,000000,0.41377
16:20:11.796,000391,000310,000244,000000,000394,000000,000198,000000,000392,000000,000000,000000,0.42473
16:20:12.298,000390,000310,000243,000000,000393,000000,000199,000000,000395,000000,000000,000000,0.45067
16:20:12.801,000391,000311,000244,000000,000393,000000,000197,000000,000393,000000,000000,000000,0.43751
16:20:13.302,000392,000311,000244,000000,000392,000000,000198,000000,000394,000000,000000,000000,0.42556
16:20:13.804,000391,000311,000243,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.41803
16:20:14.306,000391,000310,000243,000000,000393,000000,000197,000000,000396,000000,000000,000000,0.41167
16:20:14.815,000392,000312,000244,000000,000392,000000,000198,000000,000395,000000,000000,000000,0.41323
16:20:15.317,000392,000311,000244,000000,000392,000000,000197,000000,000394,000000,000000,000000,0.43736
16:20:15.819,000391,000311,000244,000000,000395,000000,000198,000000,000393,000000,000000,000000,0.40873
16:20:16.321,000393,000309,000244,000000,000392,000000,000199,000000,000395,000000,000000,000000,0.41675
16:20:16.823,000391,000310,000244,000000,000394,000000,000197,000000,000393,000000,000000,000000,0.42480
16:20:17.325,000392,000311,000245,000000,000392,000000,000198,000000,000395,000000,000000,000000,0.42286
16:20:17.827,000393,000313,000245,000000,000393,000000,000199,000000,000393,000000,000000,000000,0.41354
16:18:30.717,000391,000309,000245,000000,000393,000000,000199,000000,000394,000000,000000,000000,0.41729
16:18:31.220,000390,000311,000243,000000,000394,000000,000198,000000,000395,000000,000000,000000,0.42897
16:18:31.722,000390,000311,000243,000000,000392,000000,000197,000000,000394,000000,000000,000000,0.39569
16:18:32.224,000391,000310,000245,000000,000393,000000,000198,000000,000394,000000,000000,000000,0.43395
16:18:32.726,000391,000313,000244,000000,000393,000000,000199,000000,000395,000000,000000,000000,0.42820
16:18:33.228,000392,000311,000245,000000,000394,000000,000199,000000,000393,000000,000000,000000,0.42155
16:18:33.731,000393,000311,000244,000000,000395,000000,000198,000000,000395,000000,000000,000000,0.40869
16:18:34.233,000390,000311,000244,000000,000393,000000,000197,000000,000394,000000,000000,000000,0.41571
16:18:34.735,000391,000311,000243,000000,000392,000000,000198,000000,000394,000000,000000,000000,0.42367
16:18:35.237,000391,000309,000245,000000,000393,000000,000198,000000,000393,000000,000000,000000,0.42234
16:18:35.739,000392,000311,000245,000000,000393,000000,000198,000000,000393,000000,000000,000000,0.43509
16:18:36.248,000392,000310,000244,000000,000392,000000,000199,000000,000394,000000,000000,000000,0.41074
16:18:36.751,000390,000310,000243,000000,000393,000000,000198,000000,000395,000000,000000,000000,0.41854
16:18:37.253,000392,000311,000244,000000,000393,000000,000197,000000,000393,000000,000000,000000,0.42985
