#HF transmitted power data for 2017-07-14
#HH:MM:SS.SSS, Tx1 , Rx1  , Tx2  , Rx2  , Tx3  , Rx3  , Tx4  , Rx4  , Tx5  , Rx5  , Tx6  , Rx6  , time to take sample

23:26:18.591,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44400
23:26:19.576,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.43714
23:26:20.562,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.43143
23:26:21.548,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44565
23:26:22.541,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.48776
23:26:23.528,000242,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44691
23:26:24.513,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43999
23:26:25.499,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45526
23:26:26.485,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.41972
23:26:27.471,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46381
23:26:28.456,000243,000000,000155,000000,000246,000000,000000,000196,000000,000124,000000,000248,0.46723
23:26:29.442,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43204
23:26:30.428,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.43031
23:26:31.413,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42561
23:26:32.399,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.44480
23:26:33.384,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43915
23:26:34.370,000242,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44257
23:26:35.356,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42776
23:26:36.341,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45213
23:26:37.327,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46744
23:26:38.313,000242,000000,000155,000000,000245,000000,000000,000196,000000,000124,000000,000247,0.46532
23:26:39.298,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45639
23:26:40.284,000243,000000,000155,000000,000245,000000,000000,000196,000000,000124,000000,000247,0.43059
23:26:41.270,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45371
23:26:42.255,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44945
23:26:43.241,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44343
23:26:44.227,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.42976
23:26:45.212,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44016
23:26:46.198,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46655
23:26:47.189,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.47518
23:26:48.175,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45150
23:26:49.161,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45620
23:26:50.146,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44822
23:26:51.132,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45142
23:26:52.118,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41699
23:26:53.103,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45871
23:26:54.089,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45423
23:26:55.075,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43879
23:26:56.060,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44308
23:26:57.046,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46735
23:26:58.032,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.43397
23:26:59.017,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45689
23:27:00.003,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.44018
23:27:00.989,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47445
23:27:01.975,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42942
23:27:02.961,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44373
23:27:03.946,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43703
23:27:04.932,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44134
23:27:05.918,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42756
23:27:06.904,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45029
23:27:07.889,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.45509
23:27:08.875,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.47091
23:27:09.861,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42371
23:27:10.847,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44682
23:27:11.832,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.47341
23:27:12.823,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43996
23:27:13.809,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.44537
23:27:14.795,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42366
23:27:15.781,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45393
23:27:16.766,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44706
23:27:17.752,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43225
23:27:18.738,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.43648
23:27:19.724,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.44087
23:27:20.709,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.44460
23:27:21.695,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45974
23:27:22.681,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45381
23:27:23.666,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44696
23:27:24.652,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44174
23:27:25.638,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.40515
23:27:26.624,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44050
23:27:27.609,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46395
23:27:28.600,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45916
23:27:29.585,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44968
23:27:30.571,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45363
23:27:31.557,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46783
23:27:32.542,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44102
23:27:33.530,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46389
23:27:34.516,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42829
23:27:35.502,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.46157
23:27:36.488,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41485
23:27:37.474,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42980
23:27:38.459,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.48511
23:27:39.445,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45087
23:27:40.431,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.47341
23:27:41.417,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44766
23:27:42.402,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.43223
23:27:43.388,000242,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.44526
23:27:44.374,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.47056
23:27:45.360,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42478
23:27:46.345,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43795
23:27:47.331,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46333
23:27:48.323,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45036
23:27:49.309,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46399
23:27:50.295,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43995
23:27:51.280,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.48325
23:27:52.266,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.44410
23:27:53.251,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44222
23:27:54.237,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000246,0.44618
23:27:55.223,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.47170
23:27:56.209,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45928
23:27:57.194,000242,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000246,0.43921
23:27:58.180,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46358
23:27:59.170,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45551
23:28:00.156,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.44854
23:28:01.141,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45288
23:28:02.127,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43727
23:28:03.113,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45148
23:28:04.099,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42469
23:28:05.084,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46722
23:28:06.070,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.42575
23:28:07.056,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.43808
23:28:08.042,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.47637
23:28:09.028,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43662
23:28:10.014,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44993
23:28:10.999,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44514
23:28:11.985,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000246,0.45824
23:28:12.971,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.47373
23:28:13.956,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.47697
23:28:14.942,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44382
23:28:15.928,000242,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.45673
23:28:16.914,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.48082
23:28:17.899,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45507
23:28:18.885,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46913
23:28:19.871,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45238
23:28:20.857,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45770
23:28:21.843,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46076
23:28:22.828,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45623
23:28:23.814,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44286
23:28:24.800,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44485
23:28:25.785,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45717
23:28:26.771,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45236
23:28:27.757,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.44655
23:28:28.742,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.46210
23:28:29.728,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42795
23:28:30.714,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45371
23:28:31.699,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45417
23:28:32.685,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43554
23:28:33.671,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44272
23:28:34.656,000243,000000,000155,000000,000245,000000,000000,000196,000000,000124,000000,000247,0.47806
23:28:35.642,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44138
23:28:36.628,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44558
23:28:37.613,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47107
23:28:38.605,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44922
23:28:39.590,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44431
23:28:40.576,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47946
23:28:41.563,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46158
23:28:42.549,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45000
23:28:43.534,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000246,0.45923
23:28:44.527,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46316
23:28:45.512,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45216
23:28:46.498,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42530
23:28:47.484,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.47069
23:28:48.469,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.44673
23:28:49.455,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44230
23:28:50.441,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45504
23:28:51.426,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46823
23:28:52.412,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43258
23:28:53.398,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43585
23:28:54.383,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44989
23:28:55.369,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.45820
23:28:56.355,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42894
23:28:57.341,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44359
23:28:58.327,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.44789
23:28:59.312,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44204
23:29:00.298,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.47949
23:29:01.284,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.45931
23:29:02.270,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43657
23:29:03.255,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.41826
23:29:04.241,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46345
23:29:05.227,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43990
23:29:06.212,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44113
23:29:07.198,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46539
23:29:08.188,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44512
23:29:09.174,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46968
23:29:10.160,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.45377
23:29:11.145,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.43316
23:29:12.131,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45373
23:29:13.116,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44701
23:29:14.102,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41146
23:29:15.088,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.41945
23:29:16.074,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45057
23:29:17.060,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46299
23:29:18.046,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46786
23:29:19.031,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46341
23:29:20.017,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44657
23:29:21.002,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.47196
23:29:21.993,000242,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.44273
23:29:22.979,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44540
23:29:23.965,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45859
23:29:24.959,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46421
23:29:25.945,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42112
23:29:26.931,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45580
23:29:27.918,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44685
23:29:28.903,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44651
23:29:29.889,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45532
23:29:30.875,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.45947
23:29:31.861,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.41677
23:29:32.846,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41742
23:29:33.832,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.47274
23:29:34.818,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45691
23:29:35.803,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42003
23:29:36.789,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.44420
23:29:37.780,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.45348
23:29:38.766,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44782
23:29:39.751,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.44315
23:29:40.737,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43215
23:29:41.723,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45245
23:29:42.709,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.45596
23:29:43.694,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45005
23:29:44.680,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45749
23:29:45.666,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43994
23:29:46.651,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46291
23:29:47.642,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45321
23:29:48.681,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43266
23:29:49.666,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44792
23:29:50.652,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000246,0.45107
23:29:51.638,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43093
23:29:52.624,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44972
23:29:53.609,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.49387
23:29:54.595,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46938
23:29:55.581,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.47691
23:29:56.566,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45930
23:29:57.552,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44193
23:29:58.538,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.47710
23:29:59.525,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000246,0.43936
23:30:00.523,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43250
23:30:01.509,000242,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.47009
23:30:02.494,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42374
23:30:03.480,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44469
23:30:04.466,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45882
23:30:05.451,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.44436
23:30:06.437,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.43853
23:30:07.423,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47176
23:30:08.408,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44767
23:30:09.394,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42943
23:30:10.380,000242,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.44632
23:30:11.365,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42934
23:30:12.351,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46340
23:30:13.337,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42781
23:30:14.322,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42108
23:30:15.308,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.47142
23:30:16.294,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46070
23:30:17.280,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45384
23:30:18.265,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46890
23:30:19.251,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45356
23:30:20.237,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46771
23:30:21.222,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44208
23:30:22.208,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43238
23:30:23.194,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45063
23:30:24.180,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44478
23:30:25.166,000243,000000,000155,000000,000245,000000,000000,000196,000000,000124,000000,000247,0.45274
23:30:26.151,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46329
23:30:27.137,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42745
23:30:28.123,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.45174
23:30:29.114,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.43969
23:30:30.100,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46497
23:30:31.085,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43923
23:30:32.071,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46340
23:30:33.057,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.48592
23:30:34.043,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44182
23:30:35.038,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.48246
23:30:36.023,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45036
23:30:37.009,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44471
23:30:37.994,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44891
23:30:38.980,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46379
23:30:39.966,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43824
23:30:40.952,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43157
23:30:41.938,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41691
23:30:42.923,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.42101
23:30:43.909,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45717
23:30:44.896,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44880
23:30:45.881,000242,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.44223
23:30:46.867,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.42752
23:30:47.853,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.47080
23:30:48.838,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44603
23:30:49.824,000243,000000,000155,000000,000246,000000,000000,000195,000000,000124,000000,000247,0.45865
23:30:50.810,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.47343
23:30:51.796,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46009
23:30:52.782,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.45290
23:30:53.767,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44696
23:30:54.753,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45996
23:30:55.739,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43551
23:30:56.725,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44407
