#HF transmitted power data for 2017-06-26
#HH:MM:SS.SSS, Tx1 , Rx1  , Tx2  , Rx2  , Tx3  , Rx3  , Tx4  , Rx4  , Tx5  , Rx5  , Tx6  , Rx6  , time to take sample

15:10:32.156,      ,000295,      ,000492,      ,000532,      ,000776,      ,000600,      ,000061,0.60694
15:10:33.185,      ,000295,      ,000494,      ,000532,      ,000776,      ,000599,      ,000138,0.60732
15:10:34.214,      ,000296,      ,000493,      ,000532,      ,000776,      ,000600,      ,000088,0.60793
15:10:35.247,      ,000548,      ,000494,      ,000533,      ,000776,      ,000601,      ,000138,0.61375
15:10:36.277,      ,000303,      ,000501,      ,000539,      ,000781,      ,000605,      ,000142,0.60606
15:10:37.308,      ,000303,      ,000501,      ,000540,      ,000777,      ,000603,      ,000131,0.60818
15:10:38.338,      ,000301,      ,000497,      ,000540,      ,000776,      ,000607,      ,000095,0.61574
15:10:39.368,      ,000305,      ,000498,      ,000541,      ,000782,      ,000400,      ,000063,0.61187
15:10:40.397,      ,000299,      ,000501,      ,000541,      ,000778,      ,000602,      ,000137,0.60358
15:10:41.427,      ,000297,      ,000497,      ,000538,      ,000782,      ,000609,      ,000143,0.60557
15:10:42.456,      ,000298,      ,000495,      ,000536,      ,000775,      ,000601,      ,000100,0.60491
15:10:43.485,      ,000293,      ,000490,      ,000532,      ,000775,      ,000603,      ,000135,0.60485
15:10:44.515,      ,000298,      ,000495,      ,000536,      ,000777,      ,000602,      ,000136,0.60560
15:10:45.552,      ,000304,      ,000494,      ,000537,      ,000774,      ,000349,      ,000136,0.61219
15:10:46.581,      ,000314,      ,000431,      ,000534,      ,000774,      ,000600,      ,000089,0.62087
15:10:47.610,      ,000313,      ,000441,      ,000635,      ,000773,      ,000602,      ,000139,0.61179
15:10:48.643,      ,000297,      ,000497,      ,000534,      ,000774,      ,000602,      ,000133,0.62022
15:10:49.677,      ,000568,      ,000505,      ,000537,      ,000773,      ,000347,      ,000071,0.63131
15:10:50.707,      ,000302,      ,000431,      ,000652,      ,000905,      ,000365,      ,000060,0.68492
15:10:51.769,      ,000572,      ,000430,      ,000652,      ,000910,      ,000345,      ,000074,0.77335
15:10:52.827,      ,000570,      ,000442,      ,000654,      ,000799,      ,000345,      ,000059,0.77210
15:10:53.869,      ,000288,      ,000500,      ,000535,      ,000788,      ,000601,      ,000134,0.63602
15:10:54.898,      ,000306,      ,000503,      ,000542,      ,000906,      ,000623,      ,000098,0.61400
15:10:55.948,      ,000572,      ,000426,      ,000652,      ,000906,      ,000347,      ,000062,1.00575
15:10:56.986,      ,000579,      ,000425,      ,000650,      ,000910,      ,000351,      ,000069,1.03938
15:10:58.059,      ,000579,      ,000425,      ,000646,      ,000906,      ,000347,      ,000070,1.04040
15:10:59.128,      ,000582,      ,000426,      ,000650,      ,000917,      ,000351,      ,000065,1.04210
15:11:00.199,      ,000577,      ,000428,      ,000649,      ,000906,      ,000350,      ,000060,1.07419
15:11:01.308,      ,000574,      ,000450,      ,000649,      ,000917,      ,000353,      ,000061,1.03973
15:11:02.381,      ,000575,      ,000456,      ,000642,      ,000905,      ,000347,      ,000061,1.04603
15:11:03.453,      ,000570,      ,000429,      ,000649,      ,000914,      ,000367,      ,000072,1.04568
15:11:04.527,      ,000584,      ,000423,      ,000640,      ,000911,      ,000346,      ,000062,1.03578
15:11:05.595,      ,000577,      ,000432,      ,000647,      ,000913,      ,000352,      ,000061,1.05093
15:11:06.682,      ,000569,      ,000445,      ,000640,      ,000924,      ,000350,      ,000066,1.03814
15:11:07.752,      ,000576,      ,000426,      ,000645,      ,000905,      ,000352,      ,000061,1.05713
15:11:08.844,      ,000581,      ,000423,      ,000645,      ,000915,      ,000355,      ,000064,1.03575
15:11:09.912,      ,000574,      ,000445,      ,000643,      ,000912,      ,000352,      ,000074,1.03931
15:11:11.012,      ,000575,      ,000421,      ,000642,      ,000915,      ,000612,      ,000145,0.69107
15:11:12.050,      ,000322,      ,000502,      ,000527,      ,000769,      ,000609,      ,000094,0.61056
15:11:13.080,      ,000324,      ,000502,      ,000528,      ,000785,      ,000600,      ,000133,0.60662
15:11:14.108,      ,000306,      ,000430,      ,000535,      ,000783,      ,000623,      ,000144,0.61576
15:11:15.137,      ,000303,      ,000501,      ,000532,      ,000780,      ,000622,      ,000144,0.60560
15:11:16.167,      ,000305,      ,000501,      ,000538,      ,000785,      ,000622,      ,000098,0.61271
15:11:17.206,      ,000301,      ,000507,      ,000536,      ,000785,      ,000622,      ,000140,0.60869
15:11:18.244,      ,000302,      ,000498,      ,000532,      ,000782,      ,000621,      ,000137,0.60417
15:11:19.275,      ,000302,      ,000503,      ,000538,      ,000786,      ,000623,      ,000137,0.61015
15:11:20.304,      ,000301,      ,000512,      ,000540,      ,000782,      ,000619,      ,000093,0.61569
15:11:21.334,      ,000300,      ,000499,      ,000563,      ,000807,      ,000621,      ,000145,0.60624
15:11:22.364,      ,000319,      ,000516,      ,000564,      ,000806,      ,000635,      ,000140,0.60379
15:11:23.393,      ,000320,      ,000511,      ,000562,      ,000806,      ,000619,      ,000146,0.60667
15:11:24.423,      ,000321,      ,000515,      ,000564,      ,000806,      ,000617,      ,000101,0.60657
15:11:25.453,      ,000320,      ,000519,      ,000568,      ,000817,      ,000619,      ,000144,0.60723
15:11:26.483,      ,000315,      ,000514,      ,000565,      ,000802,      ,000615,      ,000146,0.60775
15:11:27.516,      ,000316,      ,000523,      ,000572,      ,000805,      ,000614,      ,000140,0.60892
15:11:28.545,      ,000317,      ,000519,      ,000689,      ,000809,      ,000617,      ,000109,0.61188
15:11:29.572,      ,000322,      ,000517,      ,000674,      ,000806,      ,000617,      ,000152,0.60985
15:11:30.602,      ,000331,      ,000525,      ,000572,      ,000816,      ,000621,      ,000141,0.60443
15:11:31.630,      ,000336,      ,000527,      ,000569,      ,000808,      ,000617,      ,000141,0.60686
15:11:32.662,      ,000329,      ,000524,      ,000572,      ,000807,      ,000613,      ,000097,0.60960
15:11:33.690,      ,000594,      ,000522,      ,000573,      ,000929,      ,000620,      ,000151,0.61188
15:11:34.719,      ,000331,      ,000518,      ,000572,      ,000802,      ,000614,      ,000086,0.61790
15:11:35.749,      ,000336,      ,000521,      ,000574,      ,000809,      ,000614,      ,000147,0.61250
15:11:36.778,      ,000323,      ,000519,      ,000578,      ,000839,      ,000651,      ,000151,0.61499
15:11:37.809,      ,000331,      ,000527,      ,000580,      ,000838,      ,000646,      ,000150,0.60447
15:11:38.839,      ,000335,      ,000531,      ,000582,      ,000840,      ,000651,      ,000146,0.60628
15:11:39.868,      ,000319,      ,000519,      ,000579,      ,000843,      ,000667,      ,000156,0.60529
15:11:40.898,      ,000321,      ,000535,      ,000611,      ,000844,      ,000638,      ,000094,0.60950
15:11:41.927,      ,000305,      ,000541,      ,000611,      ,000957,      ,000641,      ,000146,0.61397
15:11:42.959,      ,000310,      ,000542,      ,000609,      ,000850,      ,000641,      ,000137,0.60776
15:11:43.989,      ,000320,      ,000543,      ,000607,      ,000848,      ,000646,      ,000143,0.60473
15:11:45.018,      ,000311,      ,000544,      ,000610,      ,000845,      ,000643,      ,000136,0.60953
15:11:46.049,      ,000307,      ,000544,      ,000610,      ,000851,      ,000647,      ,000147,0.60416
15:11:47.079,      ,000347,      ,000564,      ,000607,      ,000872,      ,000666,      ,000156,0.60340
15:11:48.117,      ,000349,      ,000566,      ,000610,      ,000874,      ,000667,      ,000157,0.60466
15:11:49.147,      ,000337,      ,000559,      ,000607,      ,000872,      ,000669,      ,000110,0.61096
15:11:50.177,      ,000339,      ,000561,      ,000606,      ,000872,      ,000665,      ,000154,0.60610
15:11:51.207,      ,000337,      ,000563,      ,000608,      ,000874,      ,000667,      ,000155,0.60531
15:11:52.237,      ,000336,      ,000570,      ,000619,      ,000882,      ,000704,      ,000152,0.60799
15:11:53.281,      ,000361,      ,000594,      ,000622,      ,000893,      ,000694,      ,000101,0.60952
15:11:54.310,      ,000362,      ,000595,      ,000627,      ,000898,      ,000694,      ,000147,0.60619
15:11:55.341,      ,000362,      ,000530,      ,000636,      ,000910,      ,000707,      ,000153,0.61244
15:11:56.370,      ,000357,      ,000593,      ,000625,      ,000900,      ,000694,      ,000150,0.60984
15:11:57.399,      ,000362,      ,000598,      ,000629,      ,000902,      ,000700,      ,000103,0.61031
15:11:58.429,      ,000365,      ,000603,      ,000645,      ,000919,      ,000701,      ,000154,0.60506
15:11:59.459,      ,000354,      ,000603,      ,000627,      ,000908,      ,000696,      ,000151,0.60589
15:12:00.488,      ,000354,      ,000582,      ,000623,      ,000907,      ,000696,      ,000081,0.61438
15:12:01.518,      ,000353,      ,000594,      ,000622,      ,000911,      ,000701,      ,000130,0.60998
15:12:02.548,      ,000353,      ,000591,      ,000623,      ,000914,      ,000705,      ,000153,0.60697
15:12:03.584,      ,000347,      ,000577,      ,000613,      ,000908,      ,000701,      ,000160,0.60803
15:12:04.614,      ,000344,      ,000578,      ,000615,      ,000912,      ,000699,      ,000160,0.60816
15:12:05.643,      ,000347,      ,000578,      ,000620,      ,000908,      ,000700,      ,000095,0.60859
15:12:06.672,      ,000348,      ,000583,      ,000622,      ,000912,      ,000702,      ,000158,0.60872
15:12:07.702,      ,000350,      ,000575,      ,000618,      ,000911,      ,000702,      ,000152,0.60542
15:12:08.787,      ,000353,      ,000584,      ,000622,      ,000908,      ,000706,      ,000144,0.61555
15:12:09.816,      ,000352,      ,000584,      ,000623,      ,000900,      ,000690,      ,000151,0.62115
15:12:10.847,      ,000354,      ,000581,      ,000625,      ,000911,      ,000695,      ,000162,0.60567
15:12:11.876,      ,000347,      ,000580,      ,000625,      ,000910,      ,000693,      ,000152,0.60967
15:12:12.904,      ,000354,      ,000582,      ,000623,      ,000908,      ,000689,      ,000154,0.60482
15:12:13.939,      ,000379,      ,000588,      ,000626,      ,000910,      ,000695,      ,000120,0.61689
15:12:14.967,      ,000356,      ,000577,      ,000625,      ,000912,      ,000692,      ,000153,0.60890
15:12:15.995,      ,000355,      ,000581,      ,000621,      ,000899,      ,000681,      ,000153,0.61028
15:12:17.024,      ,000359,      ,000584,      ,000625,      ,000894,      ,000679,      ,000160,0.60663
15:12:18.054,      ,000360,      ,000582,      ,000625,      ,000895,      ,000678,      ,000116,0.60997
15:12:19.091,      ,000381,      ,000589,      ,000619,      ,000886,      ,000680,      ,000165,0.61051
15:12:20.121,      ,000678,      ,000582,      ,000620,      ,000889,      ,000675,      ,000156,0.60854
15:12:21.150,      ,000381,      ,000595,      ,000630,      ,000893,      ,000681,      ,000163,0.60237
15:12:22.180,      ,000379,      ,000588,      ,000745,      ,000891,      ,000676,      ,000119,0.61463
15:12:23.208,      ,000372,      ,000594,      ,000630,      ,000892,      ,000675,      ,000158,0.60516
15:12:24.247,      ,000355,      ,000582,      ,000626,      ,000887,      ,000682,      ,000160,0.60473
15:12:25.277,      ,000351,      ,000585,      ,000631,      ,000892,      ,000673,      ,000151,0.60766
15:12:26.318,      ,000351,      ,000591,      ,000640,      ,000898,      ,000675,      ,000116,0.61097
15:12:27.347,      ,000342,      ,000587,      ,000622,      ,000891,      ,000676,      ,000151,0.60727
15:12:28.375,      ,000342,      ,000586,      ,000639,      ,000897,      ,000674,      ,000155,0.60793
15:12:29.404,      ,000340,      ,000573,      ,000624,      ,000895,      ,000677,      ,000147,0.60508
15:12:30.434,      ,000337,      ,000573,      ,000625,      ,000904,      ,000680,      ,000109,0.61224
15:12:31.464,      ,000340,      ,000573,      ,000622,      ,000891,      ,000670,      ,000149,0.60646
15:12:32.494,      ,000339,      ,000585,      ,000637,      ,000897,      ,000379,      ,000150,0.61013
15:12:33.524,      ,000338,      ,000580,      ,000646,      ,000902,      ,000681,      ,000148,0.60509
15:12:34.562,      ,000346,      ,000594,      ,000646,      ,000903,      ,000682,      ,000114,0.60962
15:12:35.591,      ,000362,      ,000593,      ,000634,      ,000894,      ,000678,      ,000147,0.60507
15:12:36.619,      ,000361,      ,000591,      ,000644,      ,000901,      ,000690,      ,000150,0.60532
15:12:37.648,      ,000353,      ,000602,      ,000645,      ,000895,      ,000686,      ,000150,0.60937
15:12:38.678,      ,000350,      ,000592,      ,000627,      ,000885,      ,000682,      ,000115,0.60882
15:12:39.712,      ,000355,      ,000598,      ,000636,      ,000889,      ,000685,      ,000150,0.60512
15:12:40.742,      ,000352,      ,000581,      ,000637,      ,000884,      ,000684,      ,000155,0.61227
15:12:41.771,      ,000363,      ,000524,      ,000619,      ,000881,      ,000685,      ,000151,0.60741
15:12:42.800,      ,000368,      ,000604,      ,000630,      ,000886,      ,000682,      ,000114,0.60757
15:12:43.829,      ,000361,      ,000595,      ,000627,      ,000881,      ,000679,      ,000152,0.60571
15:12:44.861,      ,000364,      ,000585,      ,000618,      ,000874,      ,000676,      ,000150,0.60624
15:12:45.890,      ,000367,      ,000586,      ,000602,      ,000872,      ,000678,      ,000158,0.61141
15:12:46.920,      ,000344,      ,000576,      ,000617,      ,001037,      ,000676,      ,000117,0.61595
15:12:47.948,      ,000367,      ,000585,      ,000620,      ,000875,      ,000471,      ,000158,0.61423
15:12:48.980,      ,000366,      ,000579,      ,000609,      ,000875,      ,000574,      ,000161,0.61279
15:12:50.014,      ,000348,      ,000576,      ,000619,      ,000881,      ,000674,      ,000156,0.60990
15:12:51.045,      ,000343,      ,000575,      ,000617,      ,001029,      ,000670,      ,000113,0.61446
15:12:52.075,      ,000344,      ,000572,      ,000616,      ,001035,      ,000670,      ,000147,0.61111
15:12:53.105,      ,000341,      ,000578,      ,000627,      ,000888,      ,000670,      ,000152,0.60493
15:12:54.135,      ,000341,      ,000570,      ,000614,      ,000883,      ,000670,      ,000151,0.60879
15:12:55.168,      ,000348,      ,000581,      ,000641,      ,000893,      ,000669,      ,000116,0.60799
15:12:56.196,      ,000366,      ,000592,      ,000638,      ,000887,      ,000666,      ,000146,0.61087
15:12:57.226,      ,000649,      ,000589,      ,000628,      ,000892,      ,000675,      ,000149,0.61108
15:12:58.256,      ,000348,      ,000582,      ,000634,      ,000890,      ,000670,      ,000151,0.60807
15:12:59.286,      ,000349,      ,000582,      ,000631,      ,000897,      ,000671,      ,000113,0.60785
15:13:00.323,      ,000357,      ,000584,      ,000623,      ,000891,      ,000673,      ,000148,0.60573
15:13:01.353,      ,000358,      ,000586,      ,000626,      ,000888,      ,000668,      ,000082,0.61161
15:13:02.382,      ,000361,      ,000584,      ,000625,      ,000892,      ,000674,      ,000150,0.60599
15:13:03.412,      ,000359,      ,000585,      ,000622,      ,000890,      ,000670,      ,000114,0.61011
15:13:04.442,      ,000675,      ,000582,      ,000623,      ,000892,      ,000675,      ,000149,0.61419
15:13:05.477,      ,000353,      ,000583,      ,000625,      ,000896,      ,000679,      ,000152,0.60758
15:13:06.507,      ,000355,      ,000583,      ,000623,      ,000888,      ,000674,      ,000163,0.60540
15:13:07.537,      ,000353,      ,000587,      ,000630,      ,000889,      ,000670,      ,000128,0.61259
15:13:08.569,      ,000378,      ,000594,      ,000636,      ,000895,      ,000671,      ,000154,0.60583
15:13:09.599,      ,000504,      ,000509,      ,000627,      ,000895,      ,000676,      ,000162,0.63202
15:13:10.634,      ,000351,      ,000579,      ,000630,      ,000896,      ,000385,      ,000151,0.61236
15:13:11.662,      ,000361,      ,000583,      ,000632,      ,000899,      ,000674,      ,000106,0.60938
15:13:12.691,      ,000359,      ,000584,      ,000635,      ,000904,      ,000677,      ,000150,0.60402
15:13:13.720,      ,000368,      ,000582,      ,000630,      ,000900,      ,000680,      ,000075,0.61645
15:13:14.748,      ,000352,      ,000584,      ,000772,      ,000902,      ,000678,      ,000151,0.60738
15:13:15.782,      ,000356,      ,000583,      ,000778,      ,000905,      ,000683,      ,000103,0.61078
15:13:16.811,      ,000366,      ,000583,      ,000633,      ,000903,      ,000389,      ,000151,0.60657
15:13:17.841,      ,000361,      ,000581,      ,000632,      ,000907,      ,000685,      ,000157,0.60943
15:13:18.878,      ,000356,      ,000589,      ,000637,      ,000903,      ,000684,      ,000151,0.60718
15:13:19.914,      ,000346,      ,000582,      ,000636,      ,001051,      ,000688,      ,000114,0.61246
15:13:20.949,      ,000362,      ,000590,      ,000641,      ,000910,      ,000688,      ,000089,0.60700
15:13:21.977,      ,000350,      ,000589,      ,000638,      ,000904,      ,000688,      ,000155,0.60696
15:13:23.007,      ,000347,      ,000581,      ,000637,      ,000901,      ,000687,      ,000160,0.60641
15:13:24.037,      ,000349,      ,000585,      ,000636,      ,000907,      ,000696,      ,000162,0.60468
15:13:25.066,      ,000347,      ,000577,      ,000631,      ,000896,      ,000679,      ,000154,0.60430
15:13:26.100,      ,000369,      ,000589,      ,000629,      ,000896,      ,000682,      ,000077,0.61198
15:13:27.129,      ,000361,      ,000589,      ,000636,      ,000897,      ,000682,      ,000160,0.60446
15:13:28.158,      ,000353,      ,000591,      ,000637,      ,000899,      ,000681,      ,000154,0.65634
15:13:29.187,      ,000353,      ,000590,      ,000630,      ,000895,      ,000678,      ,000154,0.60748
15:13:30.217,      ,000353,      ,000590,      ,000631,      ,000897,      ,000690,      ,000158,0.60714
15:13:31.254,      ,000352,      ,000582,      ,000629,      ,000890,      ,000678,      ,000163,0.60726
15:13:32.283,      ,000352,      ,000583,      ,000627,      ,000888,      ,000381,      ,000159,0.60962
15:13:33.316,      ,000351,      ,000590,      ,000634,      ,000890,      ,000675,      ,000160,0.60706
15:13:34.345,      ,000351,      ,000533,      ,000628,      ,000888,      ,000675,      ,000153,0.61008
15:13:35.374,      ,000352,      ,000585,      ,000709,      ,000889,      ,000677,      ,000161,0.60854
15:13:36.403,      ,000355,      ,000583,      ,000624,      ,000886,      ,000674,      ,000152,0.60486
15:13:37.433,      ,000352,      ,000582,      ,000627,      ,000886,      ,000674,      ,000152,0.60602
15:13:38.462,      ,000351,      ,000583,      ,000627,      ,000887,      ,000672,      ,000152,0.60882
15:13:39.497,      ,000353,      ,000590,      ,000631,      ,000888,      ,000677,      ,000156,0.60807
15:13:40.526,      ,000354,      ,000600,      ,000637,      ,000889,      ,000678,      ,000150,0.60876
15:13:41.570,      ,000366,      ,000607,      ,000658,      ,000901,      ,000676,      ,000148,0.60631
15:13:42.601,      ,000368,      ,000602,      ,000650,      ,000895,      ,000674,      ,000148,0.60483
15:13:43.629,      ,000360,      ,000606,      ,000659,      ,001021,      ,000678,      ,000158,0.61294
15:13:44.659,      ,000353,      ,000598,      ,000646,      ,000897,      ,000674,      ,000151,0.61133
15:13:45.688,      ,000349,      ,000601,      ,000647,      ,000900,      ,000679,      ,000157,0.60430
15:13:46.724,      ,000346,      ,000593,      ,000765,      ,000890,      ,000671,      ,000149,0.60711
15:13:47.753,      ,000339,      ,000582,      ,000749,      ,000884,      ,000673,      ,000149,0.61116
15:13:48.783,      ,000345,      ,000582,      ,000628,      ,000883,      ,000673,      ,000149,0.60675
15:13:49.812,      ,000349,      ,000578,      ,000630,      ,000889,      ,000386,      ,000147,0.61697
15:13:50.840,      ,000355,      ,000589,      ,000627,      ,000887,      ,000674,      ,000147,0.60874
15:13:51.876,      ,000332,      ,000578,      ,000684,      ,000881,      ,000676,      ,000147,0.60956
15:13:52.905,      ,000331,      ,000591,      ,000638,      ,000893,      ,000681,      ,000155,0.61757
15:13:53.934,      ,000333,      ,000585,      ,000627,      ,000880,      ,000676,      ,000081,0.61830
15:13:54.964,      ,000334,      ,000577,      ,000621,      ,000884,      ,000678,      ,000066,0.60714
15:13:55.993,      ,000335,      ,000580,      ,000673,      ,000887,      ,000684,      ,000151,0.61164
15:13:57.030,      ,000353,      ,000579,      ,000618,      ,000882,      ,000686,      ,000147,0.60554
15:13:58.059,      ,000344,      ,000589,      ,000630,      ,000885,      ,000391,      ,000145,0.61051
15:13:59.088,      ,000332,      ,000582,      ,000624,      ,000889,      ,000690,      ,000155,0.60437
15:14:00.118,      ,000327,      ,000585,      ,000697,      ,000891,      ,000691,      ,000145,0.61822
15:14:01.147,      ,000346,      ,000587,      ,000631,      ,000893,      ,000687,      ,000152,0.61625
15:14:02.184,      ,000323,      ,000580,      ,000627,      ,000890,      ,000683,      ,000147,0.60658
15:14:03.213,      ,000323,      ,000570,      ,000624,      ,000891,      ,000679,      ,000143,0.60637
15:14:04.243,      ,000323,      ,000569,      ,000626,      ,000898,      ,000680,      ,000148,0.60782
15:14:05.272,      ,000328,      ,000564,      ,000615,      ,000891,      ,000683,      ,000148,0.60877
15:14:06.302,      ,000328,      ,000574,      ,000633,      ,000896,      ,000680,      ,000145,0.61286
15:14:07.337,      ,000339,      ,000582,      ,000638,      ,000899,      ,000676,      ,000139,0.60873
15:14:08.365,      ,000322,      ,000574,      ,000637,      ,000899,      ,000680,      ,000149,0.60648
15:14:09.395,      ,000322,      ,000573,      ,000633,      ,000904,      ,000681,      ,000148,0.60607
15:14:10.424,      ,000325,      ,000573,      ,000637,      ,000897,      ,000676,      ,000151,0.60718
15:14:11.464,      ,000325,      ,000575,      ,000643,      ,000893,      ,000674,      ,000149,0.60963
15:14:12.498,      ,000337,      ,000578,      ,000710,      ,000895,      ,000672,      ,000141,0.60666
15:14:13.528,      ,000331,      ,000587,      ,000641,      ,000895,      ,000671,      ,000150,0.61384
15:14:14.558,      ,000343,      ,000585,      ,000641,      ,000893,      ,000668,      ,000147,0.61324
15:14:15.590,      ,000346,      ,000587,      ,000638,      ,000889,      ,000671,      ,000140,0.60768
15:14:16.620,      ,000345,      ,000577,      ,000678,      ,000880,      ,000667,      ,000140,0.60807
15:14:17.656,      ,000330,      ,000575,      ,000618,      ,000883,      ,000669,      ,000153,0.60540
15:14:18.686,      ,000331,      ,000566,      ,000618,      ,000884,      ,000672,      ,000150,0.60740
15:14:19.716,      ,001124,      ,000408,      ,000214,      ,000685,      ,000739,      ,000566,0.60563
15:14:20.745,      ,001151,      ,000405,      ,000269,      ,000674,      ,000728,      ,000546,0.61118
15:14:21.773,      ,001148,      ,000401,      ,000198,      ,000668,      ,000724,      ,000558,0.60775
15:14:22.806,      ,001142,      ,000404,      ,000204,      ,000674,      ,000727,      ,000557,0.60342
15:14:23.836,      ,001145,      ,000404,      ,000206,      ,000677,      ,000726,      ,000561,0.60431
15:14:24.865,      ,001144,      ,000403,      ,000272,      ,000673,      ,000725,      ,000563,0.60879
15:14:25.894,      ,001140,      ,000402,      ,000201,      ,001127,      ,000728,      ,000550,0.61158
15:14:26.923,      ,001141,      ,000107,      ,000204,      ,000670,      ,000725,      ,000546,0.61314
15:14:27.961,      ,001173,      ,000403,      ,000201,      ,000672,      ,000725,      ,000560,0.61034
15:14:28.997,      ,001144,      ,000404,      ,000276,      ,000673,      ,000726,      ,000555,0.61266
15:14:30.028,      ,001144,      ,000403,      ,000242,      ,000668,      ,000725,      ,000546,0.61023
15:14:31.057,      ,001147,      ,000403,      ,000203,      ,000672,      ,000724,      ,000558,0.60570
15:14:32.086,      ,001136,      ,000405,      ,000211,      ,000679,      ,000725,      ,000565,0.60643
15:14:33.121,      ,000356,      ,000609,      ,000724,      ,000884,      ,000659,      ,000138,0.60878
15:14:34.150,      ,000340,      ,000580,      ,000632,      ,000865,      ,000642,      ,000142,0.60333
15:14:35.180,      ,000346,      ,000585,      ,000635,      ,000860,      ,000642,      ,000136,0.60838
15:14:36.209,      ,000344,      ,000578,      ,000622,      ,000858,      ,000638,      ,000136,0.60821
15:14:37.238,      ,000330,      ,000577,      ,000695,      ,000855,      ,000639,      ,000138,0.61254
15:14:38.272,      ,001140,      ,000390,      ,000191,      ,000661,      ,000702,      ,000537,0.60819
15:14:39.302,      ,001135,      ,000384,      ,000204,      ,000652,      ,000694,      ,000527,0.61730
15:14:40.331,      ,001147,      ,000387,      ,000263,      ,000645,      ,000689,      ,000525,0.61671
15:14:41.360,      ,001153,      ,000396,      ,000190,      ,000649,      ,000695,      ,000525,0.60736
15:14:42.389,      ,001138,      ,000393,      ,000188,      ,000648,      ,000689,      ,000524,0.60690
15:14:43.418,      ,001129,      ,000388,      ,000192,      ,000650,      ,000687,      ,000532,0.60589
15:14:44.447,      ,001127,      ,000391,      ,000190,      ,000650,      ,000691,      ,000530,0.60683
15:14:45.477,      ,001118,      ,000399,      ,000188,      ,000646,      ,000692,      ,000529,0.61193
15:14:46.507,      ,001121,      ,000411,      ,000185,      ,000642,      ,000690,      ,000579,0.61341
15:14:47.536,      ,001115,      ,000387,      ,000313,      ,000648,      ,000690,      ,000666,0.61625
15:14:48.572,      ,000854,      ,000386,      ,000187,      ,000649,      ,000691,      ,000534,0.61094
15:14:49.602,      ,001136,      ,000394,      ,000264,      ,000651,      ,000691,      ,000522,0.60789
15:14:50.630,      ,001150,      ,000593,      ,000638,      ,000868,      ,000643,      ,000132,0.60719
15:14:51.659,      ,000340,      ,000564,      ,000598,      ,000844,      ,000627,      ,000127,0.60758
15:14:52.689,      ,000325,      ,000573,      ,000623,      ,000851,      ,000636,      ,000139,0.61435
15:14:53.728,      ,000315,      ,000572,      ,000693,      ,000849,      ,000633,      ,000129,0.61063
15:14:54.758,      ,000311,      ,000568,      ,000628,      ,000858,      ,000353,      ,000137,0.63442
15:14:55.788,      ,000314,      ,000575,      ,000640,      ,000867,      ,000643,      ,000131,0.61167
15:14:56.818,      ,000318,      ,000565,      ,000624,      ,000863,      ,000358,      ,000131,0.60816
15:14:57.846,      ,000310,      ,000560,      ,000696,      ,000857,      ,000639,      ,000133,0.61243
15:14:58.882,      ,000324,      ,000560,      ,000606,      ,000854,      ,000643,      ,000133,0.60433
15:14:59.913,      ,000314,      ,000552,      ,000604,      ,000850,      ,000641,      ,000131,0.60488
15:15:00.943,      ,000465,      ,000553,      ,000728,      ,000852,      ,000644,      ,000132,0.64436
15:15:01.972,      ,000311,      ,000547,      ,000599,      ,000851,      ,000645,      ,000056,0.60950
15:15:03.002,      ,000316,      ,000545,      ,000599,      ,000844,      ,000646,      ,000133,0.61893
15:15:04.039,      ,000317,      ,000555,      ,000606,      ,000858,      ,000652,      ,000142,0.60492
15:15:05.073,      ,000314,      ,000552,      ,000614,      ,000861,      ,000645,      ,000135,0.60553
15:15:06.102,      ,000317,      ,000545,      ,000612,      ,000868,      ,000654,      ,000136,0.61452
15:15:07.129,      ,000321,      ,000571,      ,000619,      ,000864,      ,000650,      ,000139,0.60543
15:15:08.158,      ,000318,      ,000567,      ,000609,      ,000860,      ,000655,      ,000147,0.60402
15:15:09.195,      ,000309,      ,000556,      ,000618,      ,000864,      ,000652,      ,000143,0.60868
15:15:10.225,      ,000313,      ,000388,      ,000253,      ,000646,      ,000706,      ,000530,0.61472
15:15:11.255,      ,001104,      ,000405,      ,000207,      ,000664,      ,000717,      ,000546,0.60719
15:15:12.284,      ,001098,      ,000398,      ,000196,      ,000649,      ,000709,      ,000535,0.60619
15:15:13.314,      ,001098,      ,000408,      ,000206,      ,000656,      ,000713,      ,000530,0.60593
15:15:14.347,      ,001092,      ,000405,      ,000265,      ,000649,      ,000708,      ,000526,0.60719
15:15:15.377,      ,001089,      ,000403,      ,000206,      ,000660,      ,000714,      ,000539,0.60563
15:15:16.407,      ,000306,      ,000560,      ,000624,      ,000856,      ,000648,      ,000146,0.60527
15:15:17.435,      ,000331,      ,000672,      ,000678,      ,000597,      ,000336,      ,000093,0.60895
15:15:18.465,      ,000346,      ,000679,      ,000639,      ,000600,      ,000341,      ,000094,0.60915
15:15:19.501,      ,000374,      ,000692,      ,000608,      ,000597,      ,000340,      ,000097,0.61030
15:15:20.537,      ,000351,      ,000689,      ,000672,      ,000597,      ,000339,      ,000093,0.60368
15:15:21.572,      ,000350,      ,000676,      ,000658,      ,000599,      ,000343,      ,000087,0.60596
15:15:22.602,      ,000359,      ,000689,      ,000632,      ,000599,      ,000345,      ,000097,0.61085
15:15:23.632,      ,000351,      ,000679,      ,000660,      ,000599,      ,000344,      ,000087,0.61331
